"cdn.03aa42ea17000000070000000000.ns1.brownswer.com","28","8b2:85d3:53b6:88bd:666d:b93:8c35:fc65"
"cdn.03aa42ea0e00000007002a030000.ns1.brownswer.com","28","1a5:8a62:4583:e6be:2688:25cd:1501:bc8f"
"cdn.03aa42ea0d0000000700a3020000.ns1.brownswer.com","28","418:3016:8014:54ab:b688:99a2:e2a8:7946"
"cdn.d0a5730718000000070087000000.ns1.brownswer.com","28","8fe:488a:e096:63fe:4832:2199:b6e9:ce37"
"cdn.03aa42ea26000000070000000000.ns1.brownswer.com","28","540:c64e:3804:7a1f:ab48:6e0:c4bd:abc4"
"cdn.03aa42ea0f0000000700b1030000.ns1.brownswer.com","28","4af:9d73:acc7:e5b2:b656:4a73:c052:ba1c"
"cdn.03aa42ea0e00000007002a030000.ns1.brownswer.com","28","515:3e1a:f2fa:94b4:8ea1:8fa0:bcad:9753"
"cdn.e5fab77218000000070087000000.ns1.brownswer.com","28","7be:2a17:9502:6611:8d2f:df8b:a25a:a2d1"
"cdn.e5fab77208000000070000000000.ns1.brownswer.com","28","500:403:1:200:2300::1700:16"
"cdn.e5fab77208000000070000000000.ns1.brownswer.com","28","782:3b1:3082:299:a003:201:202:1413"
"cdn.cd7b7fff0e00000007002a030000.ns1.brownswer.com","28","451:e9ba:4a1e:8458:a87a:26f2:2459:bba9"
"cdn.ba7fff4710000000070038040000.ns1.brownswer.com","28","857:9c5c:4b1a:28c0:91fe:efed:9c7b:e0bf"
"cdn.ba7fff470f0000000700b1030000.ns1.brownswer.com","28","820:8458:2149:4732:23f1:a9a2:2682:3a50"
"cdn.d0a573070a00000007000e010000.ns1.brownswer.com","28","308:c08:4272:6973:6261:6e65:3113:3011"
"cdn.03aa42ea110000000700bf040000.ns1.brownswer.com","28","63b:f532:5e37:ae25:bd73:cb21:6171:4923"
"cdn.e5fab7720e00000007002a030000.ns1.brownswer.com","28","299:afab:70b8:204:e470:bf1d:627b:6643"
"cdn.d0a5730718000000070087000000.ns1.brownswer.com","28","943:df3c:e096:63fe:4832:2199:b6e9:ce37"
"cdn.ba7fff4708000000070000000000.ns1.brownswer.com","28","603:303:bf0b:3:bb00:3b8:3:b530"
"cdn.e5fab77210000000070038040000.ns1.brownswer.com","28","291:6260:d799:9025:e41e:c1ea:7732:db62"
"cdn.e5fab77227000000070087000000.ns1.brownswer.com","28","544:2b58:865d:64e2:27f7:73ba:b494:76cd"
"cdn.03aa42ea0b000000070095010000.ns1.brownswer.com","28","471:c060:3a09:2618:3810:dad3:2572:e398"
"cdn.ba7fff470f0000000700b1030000.ns1.brownswer.com","28","586:bdb7:62ad:e8a9:ebc1:dca8:60a:cb0d"
"cdn.e5fab7720c00000007001c020000.ns1.brownswer.com","28","30f:114b:e50c:cdd2:35ec:5d54:5c6b:67da"
"cdn.cd7b7fff0a00000007000e010000.ns1.brownswer.com","28","653:4543:2070:7479:206c:6474:310b:3009"
"cdn.cd7b7fff09000000070087000000.ns1.brownswer.com","28","931:3131:3430:365a:170d:3234:3035:3136"
"cdn.e5fab77210000000070038040000.ns1.brownswer.com","28","51d:b949:e97d:dcf:7252:145f:7056:e02c"
"cdn.03aa42ea08000000070000000000.ns1.brownswer.com","28","430::19ff:100:100:0:0:b"
"cdn.ba7fff47110000000700bf040000.ns1.brownswer.com","28","230:fb0a:2c06:3844:f280:63b0:45df:cac"
"cdn.e5fab7720a00000007000e010000.ns1.brownswer.com","28","653:4543:2070:7479:206c:6474:310b:3009"
"cdn.cd7b7fff0e00000007002a030000.ns1.brownswer.com","28","299:afab:70b8:204:e470:bf1d:627b:6643"
"cdn.ba7fff470f0000000700b1030000.ns1.brownswer.com","28","7c0:1555:1603:301:2c0c:1:2803:1d"
"cdn.cd7b7fff18000000070087000000.ns1.brownswer.com","28","1f2:c64a:a3a2:53ca:f00c:9725:c494:9a0"
"cdn.cd7b7fff08000000070000000000.ns1.brownswer.com","28","261:1755:5067:d8d4:8842:e787:f9ff:83e0"
"cdn.ba7fff470e00000007002a030000.ns1.brownswer.com","28","876:8f24:ad4a:30a:5546:ee43:1ee1:eb1c"
"cdn.e5fab7720b000000070095010000.ns1.brownswer.com","28","87::"
"cdn.03aa42ea0f0000000700b1030000.ns1.brownswer.com","28","820:dc4e:8ada:3be9:2463:59a5:ce72:1c8a"
"cdn.e5fab77212000000070046050000.ns1.brownswer.com","28","100::"
"cdn.03aa42ea0b000000070095010000.ns1.brownswer.com","28","608:ff4a:6368:d9ea:910b:136c:617b:47dd"
"cdn.cd7b7fff08000000070000000000.ns1.brownswer.com","28","87b:df82:4444:bfcc:faa9:38b6:f38d:bcd3"
"cdn.cd7b7fff17000000070000000000.ns1.brownswer.com","28","395:fd44:a175:2634:7d68:6b0f:ad4b:3ea4"
"cdn.03aa42ea27000000070087000000.ns1.brownswer.com","28","435:1c9a:e0ff:ea9:ead4:d51e:a1eb:e1db"
"cdn.ba7fff470a00000007000e010000.ns1.brownswer.com","28","855:403:c03:4155:5530:8201:2230:d06"
"cdn.e5fab7720b000000070095010000.ns1.brownswer.com","28","10f:30:8201:a02:8201:100:c2f9:87b4"
"cdn.cd7b7fff0c00000007001c020000.ns1.brownswer.com","28","269:acdd:965:5482:3d04:d35a:64e9:d19e"
"cdn.03aa42ea0e00000007002a030000.ns1.brownswer.com","28","3e5:21ed:58fc:9fa5:cf2:6a9b:f1da:fb88"
"cdn.d0a57307110000000700bf040000.ns1.brownswer.com","28","4b8:658e:1816:ddcb:1ca0:6a3a:ee19:cf3c"
"cdn.03aa42ea110000000700bf040000.ns1.brownswer.com","28","295:82d6:19e9:d22e:e883:9a78:326f:fc8f"
"cdn.ba7fff47110000000700bf040000.ns1.brownswer.com","28","419:ef69:f246:b9b2:ebc2:75db:4cf6:3e02"
"cdn.cd7b7fff110000000700bf040000.ns1.brownswer.com","28","75d:973b:171a:8945:655b:404b:5a5b:523e"
"cdn.cd7b7fff0d0000000700a3020000.ns1.brownswer.com","28","801:4:ac41:6e84:df32:7383:dd3e:53f"
"cdn.ba7fff4717000000070000000000.ns1.brownswer.com","28","841:6b75:1293:5073:4669:45dd:6e62:1843"
"cdn.cd7b7fff18000000070087000000.ns1.brownswer.com","28","938:70d9:2b71:2809:818c:642c:7362:fe9"
"cdn.e5fab7720e00000007002a030000.ns1.brownswer.com","28","515:3e1a:f2fa:94b4:8ea1:8fa0:bcad:9753"
"cdn.cd7b7fff0d0000000700a3020000.ns1.brownswer.com","28","204:1454:abb6:8899:a2e2:a879:4602:b507"
"cdn.ba7fff470c00000007001c020000.ns1.brownswer.com","28","5a9:6805:a85a:b155:b4db:2577:8ef1:8653"
"cdn.cd7b7fff0f0000000700b1030000.ns1.brownswer.com","28","991:ace:68e4:8770:acf8:b1e1:f570:72ef"
"cdn.cd7b7fff09000000070087000000.ns1.brownswer.com","28","87::"
"cdn.03aa42ea08000000070000000000.ns1.brownswer.com","28","500:403:1:200:2300::1700:16"
"cdn.ba7fff470f0000000700b1030000.ns1.brownswer.com","28","87::"
"cdn.cd7b7fff0a00000007000e010000.ns1.brownswer.com","28","87::"
"cdn.d0a5730717000000070000000000.ns1.brownswer.com","28","28e:28c9:c29b:ef49:b3fd:b909:4067:6e3c"
"cdn.03aa42ea08000000070000000000.ns1.brownswer.com","28","2c7:f5da:1d6a:4f99:bb3c:5658:6257:7eec"
"cdn.e5fab772110000000700bf040000.ns1.brownswer.com","28","213:3515:19d:4791:277d:89d0:1e7b:de33"
"cdn.ba7fff4712000000070046050000.ns1.brownswer.com","28","2::"
"cdn.d0a573070b000000070095010000.ns1.brownswer.com","28","5aa:c160:92e8:59e4:56c2:1b9d:cd44:12ca"
"cdn.ba7fff4717000000070000000000.ns1.brownswer.com","28","28e:28c9:c29b:ef49:b3fd:b909:4067:6e3c"
"cdn.cd7b7fff27000000070000000000.ns1.brownswer.com","28","87::"
"cdn.cd7b7fff0c00000007001c020000.ns1.brownswer.com","28","84a:abf3:90df:e5c4:9203:ed5e:f37b:f871"
"cdn.e5fab77209000000070087000000.ns1.brownswer.com","28","342:7269:7362:616e:6531:1330:1106:355"
"cdn.ba7fff4710000000070038040000.ns1.brownswer.com","28","25f:a068:8afb:b9c:49bf:6f43:cd41:48ca"
"cdn.e5fab77226000000070000000000.ns1.brownswer.com","28","117:303:cb:e9c1:b03f:b117:45bf:b87"
"cdn.cd7b7fff0d0000000700a3020000.ns1.brownswer.com","28","502:b507:1e2e:4eb8:f080:a930:f06:355"
"cdn.cd7b7fff17000000070000000000.ns1.brownswer.com","28","116:303:ca:400:c6::12c:c0"
"cdn.d0a573070a00000007000e010000.ns1.brownswer.com","28","255:406:1302:4155:3111:300f:603:5504"
"cdn.e5fab77226000000070000000000.ns1.brownswer.com","28","4d0:4dd9:da1d:17d8:68f2:922e:3afd:92d4"
"cdn.cd7b7fff0f0000000700b1030000.ns1.brownswer.com","28","820:4b82:8131:96e4:e907:296a:523:3235"
"cdn.ba7fff470b000000070095010000.ns1.brownswer.com","28","765:9680:a48f:6b78:76ff:5e39:b473:e91c"
"cdn.d0a573070e00000007002a030000.ns1.brownswer.com","28","451:e9ba:4a1e:8458:a87a:26f2:2459:bba9"
"cdn.cd7b7fff0c00000007001c020000.ns1.brownswer.com","28","87::"
"cdn.e5fab7720d0000000700a3020000.ns1.brownswer.com","28","31e:2e4e:b8f0:80a9:301f:603:551d:2304"
"cdn.ba7fff4717000000070000000000.ns1.brownswer.com","28","782:3fd7:d8c2:4158:fae9:181d:2e2e:c89c"
"cdn.d0a573070b000000070095010000.ns1.brownswer.com","28","9f3:f05a:41a1:8cce:4610:4fb1:a85f:7233"
"cdn.ba7fff4710000000070038040000.ns1.brownswer.com","28","7f3:10a:d933:8d1a:77fc:fb3e:ea16:48c4"
"cdn.cd7b7fff0a00000007000e010000.ns1.brownswer.com","28","855:403:c03:4155:5530:8201:2230:d06"
"cdn.e5fab7720d0000000700a3020000.ns1.brownswer.com","28","709:2a86:4886:f70d:101:b05:3:8201"
"cdn.d0a57307110000000700bf040000.ns1.brownswer.com","28","666:e948:cfaa:d627:aacf:9654:5223:11fe"
"cdn.e5fab77226000000070000000000.ns1.brownswer.com","28","9a4:d6cf:8317:b93c:8b1f:1dbc:668e:3a77"
"cdn.d0a5730717000000070000000000.ns1.brownswer.com","28","87::"
"cdn.e5fab77210000000070038040000.ns1.brownswer.com","28","9cc:303c:ebb6:78f:8c22:3be:1ffd:fcdf"
"cdn.d0a5730718000000070087000000.ns1.brownswer.com","28","458:658c:2bdb:3e49:cb10:230f:8fc3:8a26"
"cdn.03aa42ea110000000700bf040000.ns1.brownswer.com","28","87::"
"cdn.d0a57307110000000700bf040000.ns1.brownswer.com","28","7c0:ea49:74b4:a724:6f3d:d5a8:2e92:46ef"
"cdn.03aa42ea10000000070038040000.ns1.brownswer.com","28","87::"
"cdn.ba7fff4710000000070038040000.ns1.brownswer.com","28","502:5dab:5da:16d4:7f3f:a36b:94a7:a750"
"cdn.03aa42ea08000000070000000000.ns1.brownswer.com","28","302:8b64:a3e3:88c5:9a07:d160:922:c0"
"cdn.d0a5730708000000070000000000.ns1.brownswer.com","28","603:303:bf0b:3:bb00:3b8:3:b530"
"cdn.ba7fff470f0000000700b1030000.ns1.brownswer.com","28","120:fde8:d532:54b1:9aef:fe5d:88f4:a43a"
"cdn.ba7fff470c00000007001c020000.ns1.brownswer.com","28","30f:114b:e50c:cdd2:35ec:5d54:5c6b:67da"
"cdn.cd7b7fff0e00000007002a030000.ns1.brownswer.com","28","515:3e1a:f2fa:94b4:8ea1:8fa0:bcad:9753"
"cdn.03aa42ea0f0000000700b1030000.ns1.brownswer.com","28","6b7:7652:8690:7b75:c021:3a79:8413:46dd"
"cdn.d0a573070e00000007002a030000.ns1.brownswer.com","28","299:afab:70b8:204:e470:bf1d:627b:6643"
"cdn.e5fab7720f0000000700b1030000.ns1.brownswer.com","28","7c0:1555:1603:301:2c0c:1:2803:1d"
"cdn.03aa42ea0f0000000700b1030000.ns1.brownswer.com","28","87::"
"cdn.03aa42ea17000000070000000000.ns1.brownswer.com","28","7a4:d21:cc0b:aedd:b13:149b:2d68:2d76"
"cdn.03aa42ea0f0000000700b1030000.ns1.brownswer.com","28","9c3:1adb:48a8:faed:a768:d764:4408:9f31"
"cdn.03aa42ea0c00000007001c020000.ns1.brownswer.com","28","5a9:6805:a85a:b155:b4db:2577:8ef1:8653"
"cdn.ba7fff470e00000007002a030000.ns1.brownswer.com","28","451:e9ba:4a1e:8458:a87a:26f2:2459:bba9"
"cdn.ba7fff47110000000700bf040000.ns1.brownswer.com","28","161:37ab:3cf8:56ed:b4ed:d46c:af8f:4496"
"cdn.e5fab7720c00000007001c020000.ns1.brownswer.com","28","9f5:b968:b27d:75eb:d3c:f88e:1d02:301"
"cdn.e5fab77208000000070000000000.ns1.brownswer.com","28","87::"
"cdn.ba7fff4708000000070000000000.ns1.brownswer.com","28","214:b189:d80a:e6ac:1fbd:552:7773:741b"
"cdn.03aa42ea26000000070000000000.ns1.brownswer.com","28","3a8:630e:1a86:a0a6:4d29:671c:c498:ca5e"
"cdn.e5fab77210000000070038040000.ns1.brownswer.com","28","848:32e1:67c6:d7f9:5f45:50c3:98:9379"
"cdn.ba7fff4718000000070087000000.ns1.brownswer.com","28","907:eed2:1654:37f3:aec8:29d2:f23f:c88f"
"cdn.d0a573070b000000070095010000.ns1.brownswer.com","28","10f:30:8201:a02:8201:100:c2f9:87b4"
"cdn.ba7fff47110000000700bf040000.ns1.brownswer.com","28","862:a3d9:6a12:ada9:ec89:2a23:acb8:84e2"
"cdn.e5fab7720b000000070095010000.ns1.brownswer.com","28","8ea:294c:4ec9:56f5:2e4a:2ef5:6fab:6f59"
"cdn.e5fab7720c00000007001c020000.ns1.brownswer.com","28","84a:abf3:90df:e5c4:9203:ed5e:f37b:f871"
"cdn.e5fab77208000000070000000000.ns1.brownswer.com","28","24f:d1b0:2bc2:83f1:26c5:9fa3:ab90:e79c"
"cdn.d0a5730708000000070000000000.ns1.brownswer.com","28","500:403:1:200:2300::1700:16"
"cdn.e5fab77218000000070087000000.ns1.brownswer.com","28","234:5bcb:7126:4be1:d678:d9d9:fd2a:4844"
"cdn.cd7b7fff0e00000007002a030000.ns1.brownswer.com","28","87::"
"cdn.ba7fff4717000000070000000000.ns1.brownswer.com","28","948:b398:99dd:494e:627c:2759:c1f7:f235"
"cdn.03aa42ea09000000070087000000.ns1.brownswer.com","28","213:241:5531:1130:f06:355:408:c08"
"cdn.03aa42ea18000000070087000000.ns1.brownswer.com","28","7c5:2b53:741:a3ff:da50:7477:9bac:97ce"
"cdn.03aa42ea0a00000007000e010000.ns1.brownswer.com","28","308:c08:4272:6973:6261:6e65:3113:3011"
"cdn.e5fab7720e00000007002a030000.ns1.brownswer.com","28","3e5:21ed:58fc:9fa5:cf2:6a9b:f1da:fb88"
"cdn.ba7fff470f0000000700b1030000.ns1.brownswer.com","28","6b7:7652:8690:7b75:c021:3a79:8413:46dd"
"cdn.ba7fff4710000000070038040000.ns1.brownswer.com","28","87::"
